image_path,label
titian/titian_0092.jpg,47
edgar_degas/edgar_degas_0207.jpg,11
rene_magritte/rene_magritte_0135.jpg,44
raphael/raphael_0055.jpg,42
amedeo_modigliani/amedeo_modigliani_0147.jpg,3
pablo_picasso/pablo_picasso_0071.jpg,34
pablo_picasso/pablo_picasso_0179.jpg,34
vincent_van_gogh/vincent_van_gogh_0028.jpg,49
pierre_auguste_renoir/pierre_auguste_renoir_0082.jpg,39
paul_gauguin/paul_gauguin_0202.jpg,36
edvard_munch/edvard_munch_0032.jpg,13
paul_gauguin/paul_gauguin_0228.jpg,36
amedeo_modigliani/amedeo_modigliani_0186.jpg,3
pierre_auguste_renoir/pierre_auguste_renoir_0130.jpg,39
kazimir_malevich/kazimir_malevich_0006.jpg,29
edgar_degas/edgar_degas_0260.jpg,11
giotto_di_bondone/giotto_di_bondone_0028.jpg,19
vincent_van_gogh/vincent_van_gogh_0494.jpg,49
rembrandt/rembrandt_0220.jpg,43
marc_chagall/marc_chagall_0233.jpg,31
raphael/raphael_0054.jpg,42
sandro_botticelli/sandro_botticelli_0086.jpg,46
joan_miro/joan_miro_0019.jpg,28
vincent_van_gogh/vincent_van_gogh_0076.jpg,49
georges_seurat/georges_seurat_0043.jpg,18
edvard_munch/edvard_munch_0001.jpg,13
albrecht_duerer/albrecht_duerer_0262.jpg,0
henri_matisse/henri_matisse_0139.jpg,23
henri_matisse/henri_matisse_0068.jpg,23
pieter_bruegel/pieter_bruegel_0095.jpg,41
vincent_van_gogh/vincent_van_gogh_0324.jpg,49
vincent_van_gogh/vincent_van_gogh_0264.jpg,49
albrecht_duerer/albrecht_duerer_0136.jpg,0
peter_paul_rubens/peter_paul_rubens_0141.jpg,38
pablo_picasso/pablo_picasso_0202.jpg,34
paul_klee/paul_klee_0172.jpg,37
giotto_di_bondone/giotto_di_bondone_0020.jpg,19
edgar_degas/edgar_degas_0322.jpg,11
amedeo_modigliani/amedeo_modigliani_0047.jpg,3
paul_cezanne/paul_cezanne_0019.jpg,35
edgar_degas/edgar_degas_0219.jpg,11
piet_mondrian/piet_mondrian_0015.jpg,40
raphael/raphael_0021.jpg,42
jan_van_eyck/jan_van_eyck_0009.jpg,27
rembrandt/rembrandt_0194.jpg,43
mikhail_vrubel/mikhail_vrubel_0018.jpg,33
albrecht_duerer/albrecht_duerer_0291.jpg,0
andy_warhol/andy_warhol_0117.jpg,5
vincent_van_gogh/vincent_van_gogh_0481.jpg,49
francisco_goya/francisco_goya_0190.jpg,16
paul_gauguin/paul_gauguin_0257.jpg,36
hieronymus_bosch/hieronymus_bosch_0111.jpg,25
piet_mondrian/piet_mondrian_0061.jpg,40
albrecht_duooarer/albrecht_duooarer_0239.jpg,1
pierre_auguste_renoir/pierre_auguste_renoir_0020.jpg,39
alfred_sisley/alfred_sisley_0105.jpg,2
edgar_degas/edgar_degas_0190.jpg,11
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0040.jpg,22
caravaggio/caravaggio_0015.jpg,7
sandro_botticelli/sandro_botticelli_0128.jpg,46
henri_matisse/henri_matisse_0005.jpg,23
kazimir_malevich/kazimir_malevich_0062.jpg,29
andrei_rublev/andrei_rublev_0039.jpg,4
marc_chagall/marc_chagall_0098.jpg,31
pierre_auguste_renoir/pierre_auguste_renoir_0019.jpg,39
paul_gauguin/paul_gauguin_0148.jpg,36
gustav_klimt/gustav_klimt_0036.jpg,20
paul_gauguin/paul_gauguin_0279.jpg,36
vincent_van_gogh/vincent_van_gogh_0783.jpg,49
rene_magritte/rene_magritte_0088.jpg,44
henri_rousseau/henri_rousseau_0055.jpg,24
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0028.jpg,22
vincent_van_gogh/vincent_van_gogh_0309.jpg,49
hieronymus_bosch/hieronymus_bosch_0038.jpg,25
paul_gauguin/paul_gauguin_0031.jpg,36
rene_magritte/rene_magritte_0189.jpg,44
rene_magritte/rene_magritte_0158.jpg,44
vincent_van_gogh/vincent_van_gogh_0766.jpg,49
pablo_picasso/pablo_picasso_0159.jpg,34
rene_magritte/rene_magritte_0125.jpg,44
pablo_picasso/pablo_picasso_0314.jpg,34
vincent_van_gogh/vincent_van_gogh_0037.jpg,49
rembrandt/rembrandt_0258.jpg,43
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0033.jpg,22
henri_matisse/henri_matisse_0175.jpg,23
edgar_degas/edgar_degas_0141.jpg,11
vincent_van_gogh/vincent_van_gogh_0548.jpg,49
vasiliy_kandinskiy/vasiliy_kandinskiy_0083.jpg,48
pierre_auguste_renoir/pierre_auguste_renoir_0220.jpg,39
rembrandt/rembrandt_0113.jpg,43
edouard_manet/edouard_manet_0012.jpg,12
vincent_van_gogh/vincent_van_gogh_0788.jpg,49
rembrandt/rembrandt_0081.jpg,43
francisco_goya/francisco_goya_0187.jpg,16
andrei_rublev/andrei_rublev_0032.jpg,4
sandro_botticelli/sandro_botticelli_0001.jpg,46
alfred_sisley/alfred_sisley_0047.jpg,2
marc_chagall/marc_chagall_0077.jpg,31
vincent_van_gogh/vincent_van_gogh_0421.jpg,49
andy_warhol/andy_warhol_0168.jpg,5
titian/titian_0057.jpg,47
edgar_degas/edgar_degas_0210.jpg,11
edgar_degas/edgar_degas_0167.jpg,11
kazimir_malevich/kazimir_malevich_0051.jpg,29
vincent_van_gogh/vincent_van_gogh_0819.jpg,49
vincent_van_gogh/vincent_van_gogh_0410.jpg,49
vincent_van_gogh/vincent_van_gogh_0474.jpg,49
paul_gauguin/paul_gauguin_0194.jpg,36
henri_matisse/henri_matisse_0100.jpg,23
vincent_van_gogh/vincent_van_gogh_0291.jpg,49
joan_miro/joan_miro_0087.jpg,28
kazimir_malevich/kazimir_malevich_0042.jpg,29
caravaggio/caravaggio_0008.jpg,7
mikhail_vrubel/mikhail_vrubel_0060.jpg,33
mikhail_vrubel/mikhail_vrubel_0003.jpg,33
michelangelo/michelangelo_0018.jpg,32
edgar_degas/edgar_degas_0120.jpg,11
edgar_degas/edgar_degas_0130.jpg,11
marc_chagall/marc_chagall_0024.jpg,31
frida_kahlo/frida_kahlo_0030.jpg,17
vincent_van_gogh/vincent_van_gogh_0608.jpg,49
albrecht_duooarer/albrecht_duooarer_0253.jpg,1
rembrandt/rembrandt_0245.jpg,43
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0004.jpg,22
hieronymus_bosch/hieronymus_bosch_0087.jpg,25
edgar_degas/edgar_degas_0481.jpg,11
gustave_courbet/gustave_courbet_0036.jpg,21
caravaggio/caravaggio_0020.jpg,7
titian/titian_0040.jpg,47
michelangelo/michelangelo_0030.jpg,32
albrecht_duerer/albrecht_duerer_0006.jpg,0
giotto_di_bondone/giotto_di_bondone_0029.jpg,19
titian/titian_0058.jpg,47
andrei_rublev/andrei_rublev_0042.jpg,4
albrecht_duooarer/albrecht_duooarer_0086.jpg,1
francisco_goya/francisco_goya_0253.jpg,16
salvador_dali/salvador_dali_0138.jpg,45
albrecht_duerer/albrecht_duerer_0325.jpg,0
henri_matisse/henri_matisse_0120.jpg,23
sandro_botticelli/sandro_botticelli_0048.jpg,46
leonardo_da_vinci/leonardo_da_vinci_0024.jpg,30
alfred_sisley/alfred_sisley_0103.jpg,2
andy_warhol/andy_warhol_0096.jpg,5
edgar_degas/edgar_degas_0666.jpg,11
paul_gauguin/paul_gauguin_0022.jpg,36
rembrandt/rembrandt_0092.jpg,43
marc_chagall/marc_chagall_0223.jpg,31
alfred_sisley/alfred_sisley_0141.jpg,2
edgar_degas/edgar_degas_0229.jpg,11
pieter_bruegel/pieter_bruegel_0052.jpg,41
pablo_picasso/pablo_picasso_0190.jpg,34
edgar_degas/edgar_degas_0268.jpg,11
marc_chagall/marc_chagall_0028.jpg,31
pierre_auguste_renoir/pierre_auguste_renoir_0181.jpg,39
salvador_dali/salvador_dali_0002.jpg,45
vincent_van_gogh/vincent_van_gogh_0024.jpg,49
paul_gauguin/paul_gauguin_0143.jpg,36
alfred_sisley/alfred_sisley_0156.jpg,2
camille_pissarro/camille_pissarro_0068.jpg,6
leonardo_da_vinci/leonardo_da_vinci_0139.jpg,30
albrecht_duooarer/albrecht_duooarer_0236.jpg,1
andy_warhol/andy_warhol_0181.jpg,5
pierre_auguste_renoir/pierre_auguste_renoir_0141.jpg,39
francisco_goya/francisco_goya_0001.jpg,16
mikhail_vrubel/mikhail_vrubel_0015.jpg,33
salvador_dali/salvador_dali_0050.jpg,45
titian/titian_0049.jpg,47
albrecht_duooarer/albrecht_duooarer_0301.jpg,1
leonardo_da_vinci/leonardo_da_vinci_0118.jpg,30
albrecht_duooarer/albrecht_duooarer_0234.jpg,1
albrecht_duooarer/albrecht_duooarer_0191.jpg,1
salvador_dali/salvador_dali_0117.jpg,45
albrecht_duooarer/albrecht_duooarer_0215.jpg,1
edgar_degas/edgar_degas_0311.jpg,11
diego_rivera/diego_rivera_0016.jpg,9
titian/titian_0240.jpg,47
pablo_picasso/pablo_picasso_0086.jpg,34
henri_matisse/henri_matisse_0161.jpg,23
rene_magritte/rene_magritte_0179.jpg,44
pierre_auguste_renoir/pierre_auguste_renoir_0038.jpg,39
paul_gauguin/paul_gauguin_0181.jpg,36
hieronymus_bosch/hieronymus_bosch_0042.jpg,25
amedeo_modigliani/amedeo_modigliani_0124.jpg,3
edgar_degas/edgar_degas_0610.jpg,11
vincent_van_gogh/vincent_van_gogh_0147.jpg,49
el_greco/el_greco_0054.jpg,14
gustave_courbet/gustave_courbet_0016.jpg,21
rembrandt/rembrandt_0164.jpg,43
raphael/raphael_0036.jpg,42
paul_klee/paul_klee_0145.jpg,37
vincent_van_gogh/vincent_van_gogh_0734.jpg,49
albrecht_duooarer/albrecht_duooarer_0042.jpg,1
vincent_van_gogh/vincent_van_gogh_0308.jpg,49
albrecht_duooarer/albrecht_duooarer_0153.jpg,1
albrecht_duerer/albrecht_duerer_0187.jpg,0
frida_kahlo/frida_kahlo_0068.jpg,17
marc_chagall/marc_chagall_0009.jpg,31
sandro_botticelli/sandro_botticelli_0083.jpg,46
albrecht_duerer/albrecht_duerer_0111.jpg,0
vincent_van_gogh/vincent_van_gogh_0047.jpg,49
titian/titian_0117.jpg,47
claude_monet/claude_monet_0053.jpg,8
titian/titian_0041.jpg,47
vincent_van_gogh/vincent_van_gogh_0295.jpg,49
edgar_degas/edgar_degas_0508.jpg,11
francisco_goya/francisco_goya_0060.jpg,16
vincent_van_gogh/vincent_van_gogh_0489.jpg,49
frida_kahlo/frida_kahlo_0120.jpg,17
gustav_klimt/gustav_klimt_0092.jpg,20
raphael/raphael_0085.jpg,42
georges_seurat/georges_seurat_0032.jpg,18
edgar_degas/edgar_degas_0484.jpg,11
francisco_goya/francisco_goya_0065.jpg,16
rembrandt/rembrandt_0029.jpg,43
peter_paul_rubens/peter_paul_rubens_0114.jpg,38
kazimir_malevich/kazimir_malevich_0088.jpg,29
vincent_van_gogh/vincent_van_gogh_0235.jpg,49
albrecht_duerer/albrecht_duerer_0104.jpg,0
rene_magritte/rene_magritte_0001.jpg,44
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0026.jpg,22
raphael/raphael_0081.jpg,42
edgar_degas/edgar_degas_0368.jpg,11
raphael/raphael_0035.jpg,42
paul_gauguin/paul_gauguin_0106.jpg,36
pierre_auguste_renoir/pierre_auguste_renoir_0090.jpg,39
paul_klee/paul_klee_0050.jpg,37
frida_kahlo/frida_kahlo_0024.jpg,17
edgar_degas/edgar_degas_0289.jpg,11
leonardo_da_vinci/leonardo_da_vinci_0044.jpg,30
albrecht_duooarer/albrecht_duooarer_0047.jpg,1
vincent_van_gogh/vincent_van_gogh_0215.jpg,49
pablo_picasso/pablo_picasso_0180.jpg,34
raphael/raphael_0049.jpg,42
paul_gauguin/paul_gauguin_0211.jpg,36
francisco_goya/francisco_goya_0287.jpg,16
albrecht_duerer/albrecht_duerer_0311.jpg,0
edvard_munch/edvard_munch_0013.jpg,13
georges_seurat/georges_seurat_0038.jpg,18
amedeo_modigliani/amedeo_modigliani_0160.jpg,3
kazimir_malevich/kazimir_malevich_0065.jpg,29
pierre_auguste_renoir/pierre_auguste_renoir_0278.jpg,39
alfred_sisley/alfred_sisley_0102.jpg,2
william_turner/william_turner_0031.jpg,50
vincent_van_gogh/vincent_van_gogh_0199.jpg,49
raphael/raphael_0052.jpg,42
hieronymus_bosch/hieronymus_bosch_0021.jpg,25
raphael/raphael_0012.jpg,42
vincent_van_gogh/vincent_van_gogh_0002.jpg,49
vincent_van_gogh/vincent_van_gogh_0081.jpg,49
georges_seurat/georges_seurat_0013.jpg,18
pieter_bruegel/pieter_bruegel_0111.jpg,41
salvador_dali/salvador_dali_0008.jpg,45
salvador_dali/salvador_dali_0032.jpg,45
alfred_sisley/alfred_sisley_0232.jpg,2
pierre_auguste_renoir/pierre_auguste_renoir_0200.jpg,39
vincent_van_gogh/vincent_van_gogh_0825.jpg,49
vasiliy_kandinskiy/vasiliy_kandinskiy_0029.jpg,48
pablo_picasso/pablo_picasso_0366.jpg,34
albrecht_duooarer/albrecht_duooarer_0273.jpg,1
vincent_van_gogh/vincent_van_gogh_0565.jpg,49
vincent_van_gogh/vincent_van_gogh_0168.jpg,49
titian/titian_0226.jpg,47
albrecht_duooarer/albrecht_duooarer_0123.jpg,1
francisco_goya/francisco_goya_0024.jpg,16
edgar_degas/edgar_degas_0269.jpg,11
pablo_picasso/pablo_picasso_0372.jpg,34
rembrandt/rembrandt_0231.jpg,43
henri_rousseau/henri_rousseau_0053.jpg,24
pierre_auguste_renoir/pierre_auguste_renoir_0158.jpg,39
albrecht_duerer/albrecht_duerer_0317.jpg,0
michelangelo/michelangelo_0049.jpg,32
francisco_goya/francisco_goya_0143.jpg,16
pablo_picasso/pablo_picasso_0010.jpg,34
caravaggio/caravaggio_0002.jpg,7
el_greco/el_greco_0014.jpg,14
albrecht_duerer/albrecht_duerer_0046.jpg,0
titian/titian_0159.jpg,47
alfred_sisley/alfred_sisley_0014.jpg,2
edgar_degas/edgar_degas_0326.jpg,11
kazimir_malevich/kazimir_malevich_0112.jpg,29
giotto_di_bondone/giotto_di_bondone_0092.jpg,19
edgar_degas/edgar_degas_0072.jpg,11
edgar_degas/edgar_degas_0617.jpg,11
albrecht_duooarer/albrecht_duooarer_0190.jpg,1
salvador_dali/salvador_dali_0007.jpg,45
titian/titian_0006.jpg,47
francisco_goya/francisco_goya_0093.jpg,16
rene_magritte/rene_magritte_0095.jpg,44
vincent_van_gogh/vincent_van_gogh_0726.jpg,49
paul_klee/paul_klee_0092.jpg,37
edgar_degas/edgar_degas_0517.jpg,11
henri_matisse/henri_matisse_0125.jpg,23
leonardo_da_vinci/leonardo_da_vinci_0128.jpg,30
jan_van_eyck/jan_van_eyck_0071.jpg,27
pablo_picasso/pablo_picasso_0097.jpg,34
pablo_picasso/pablo_picasso_0375.jpg,34
alfred_sisley/alfred_sisley_0149.jpg,2
vincent_van_gogh/vincent_van_gogh_0784.jpg,49
albrecht_duooarer/albrecht_duooarer_0139.jpg,1
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0053.jpg,22
pierre_auguste_renoir/pierre_auguste_renoir_0183.jpg,39
albrecht_duooarer/albrecht_duooarer_0275.jpg,1
albrecht_duerer/albrecht_duerer_0318.jpg,0
amedeo_modigliani/amedeo_modigliani_0056.jpg,3
paul_gauguin/paul_gauguin_0254.jpg,36
jan_van_eyck/jan_van_eyck_0053.jpg,27
pablo_picasso/pablo_picasso_0268.jpg,34
titian/titian_0194.jpg,47
vincent_van_gogh/vincent_van_gogh_0507.jpg,49
andy_warhol/andy_warhol_0044.jpg,5
pieter_bruegel/pieter_bruegel_0078.jpg,41
joan_miro/joan_miro_0044.jpg,28
sandro_botticelli/sandro_botticelli_0129.jpg,46
vincent_van_gogh/vincent_van_gogh_0655.jpg,49
gustav_klimt/gustav_klimt_0090.jpg,20
francisco_goya/francisco_goya_0198.jpg,16
vincent_van_gogh/vincent_van_gogh_0836.jpg,49
vincent_van_gogh/vincent_van_gogh_0506.jpg,49
rembrandt/rembrandt_0243.jpg,43
vincent_van_gogh/vincent_van_gogh_0281.jpg,49
frida_kahlo/frida_kahlo_0106.jpg,17
claude_monet/claude_monet_0037.jpg,8
rembrandt/rembrandt_0203.jpg,43
edgar_degas/edgar_degas_0392.jpg,11
andy_warhol/andy_warhol_0008.jpg,5
edouard_manet/edouard_manet_0089.jpg,12
vasiliy_kandinskiy/vasiliy_kandinskiy_0017.jpg,48
paul_gauguin/paul_gauguin_0247.jpg,36
pierre_auguste_renoir/pierre_auguste_renoir_0315.jpg,39
paul_cezanne/paul_cezanne_0017.jpg,35
francisco_goya/francisco_goya_0137.jpg,16
hieronymus_bosch/hieronymus_bosch_0064.jpg,25
paul_cezanne/paul_cezanne_0035.jpg,35
vincent_van_gogh/vincent_van_gogh_0733.jpg,49
diego_velazquez/diego_velazquez_0014.jpg,10
francisco_goya/francisco_goya_0070.jpg,16
pierre_auguste_renoir/pierre_auguste_renoir_0234.jpg,39
francisco_goya/francisco_goya_0149.jpg,16
salvador_dali/salvador_dali_0027.jpg,45
eugene_delacroix/eugene_delacroix_0013.jpg,15
pablo_picasso/pablo_picasso_0157.jpg,34
pablo_picasso/pablo_picasso_0111.jpg,34
pierre_auguste_renoir/pierre_auguste_renoir_0194.jpg,39
paul_gauguin/paul_gauguin_0126.jpg,36
albrecht_duooarer/albrecht_duooarer_0261.jpg,1
edgar_degas/edgar_degas_0354.jpg,11
rembrandt/rembrandt_0038.jpg,43
jan_van_eyck/jan_van_eyck_0078.jpg,27
henri_matisse/henri_matisse_0136.jpg,23
frida_kahlo/frida_kahlo_0079.jpg,17
andy_warhol/andy_warhol_0007.jpg,5
caravaggio/caravaggio_0043.jpg,7
diego_rivera/diego_rivera_0010.jpg,9
hieronymus_bosch/hieronymus_bosch_0013.jpg,25
albrecht_duerer/albrecht_duerer_0028.jpg,0
albrecht_duerer/albrecht_duerer_0005.jpg,0
pablo_picasso/pablo_picasso_0231.jpg,34
sandro_botticelli/sandro_botticelli_0134.jpg,46
edgar_degas/edgar_degas_0695.jpg,11
marc_chagall/marc_chagall_0215.jpg,31
paul_gauguin/paul_gauguin_0115.jpg,36
vincent_van_gogh/vincent_van_gogh_0101.jpg,49
joan_miro/joan_miro_0075.jpg,28
vincent_van_gogh/vincent_van_gogh_0683.jpg,49
albrecht_duerer/albrecht_duerer_0011.jpg,0
paul_klee/paul_klee_0100.jpg,37
andy_warhol/andy_warhol_0106.jpg,5
vincent_van_gogh/vincent_van_gogh_0772.jpg,49
francisco_goya/francisco_goya_0202.jpg,16
vincent_van_gogh/vincent_van_gogh_0780.jpg,49
francisco_goya/francisco_goya_0139.jpg,16
edgar_degas/edgar_degas_0339.jpg,11
edgar_degas/edgar_degas_0561.jpg,11
peter_paul_rubens/peter_paul_rubens_0089.jpg,38
pablo_picasso/pablo_picasso_0139.jpg,34
rembrandt/rembrandt_0042.jpg,43
peter_paul_rubens/peter_paul_rubens_0011.jpg,38
vincent_van_gogh/vincent_van_gogh_0746.jpg,49
sandro_botticelli/sandro_botticelli_0112.jpg,46
paul_gauguin/paul_gauguin_0020.jpg,36
vincent_van_gogh/vincent_van_gogh_0304.jpg,49
william_turner/william_turner_0020.jpg,50
albrecht_duerer/albrecht_duerer_0182.jpg,0
gustav_klimt/gustav_klimt_0043.jpg,20
albrecht_duerer/albrecht_duerer_0229.jpg,0
edgar_degas/edgar_degas_0556.jpg,11
rembrandt/rembrandt_0146.jpg,43
leonardo_da_vinci/leonardo_da_vinci_0124.jpg,30
peter_paul_rubens/peter_paul_rubens_0109.jpg,38
raphael/raphael_0015.jpg,42
kazimir_malevich/kazimir_malevich_0005.jpg,29
edgar_degas/edgar_degas_0653.jpg,11
raphael/raphael_0105.jpg,42
titian/titian_0197.jpg,47
leonardo_da_vinci/leonardo_da_vinci_0017.jpg,30
pablo_picasso/pablo_picasso_0251.jpg,34
paul_gauguin/paul_gauguin_0245.jpg,36
albrecht_duerer/albrecht_duerer_0279.jpg,0
pierre_auguste_renoir/pierre_auguste_renoir_0189.jpg,39
titian/titian_0200.jpg,47
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0073.jpg,22
edgar_degas/edgar_degas_0144.jpg,11
pablo_picasso/pablo_picasso_0012.jpg,34
edgar_degas/edgar_degas_0438.jpg,11
amedeo_modigliani/amedeo_modigliani_0151.jpg,3
amedeo_modigliani/amedeo_modigliani_0010.jpg,3
vincent_van_gogh/vincent_van_gogh_0190.jpg,49
titian/titian_0184.jpg,47
frida_kahlo/frida_kahlo_0077.jpg,17
albrecht_duerer/albrecht_duerer_0050.jpg,0
salvador_dali/salvador_dali_0127.jpg,45
edgar_degas/edgar_degas_0171.jpg,11
albrecht_duerer/albrecht_duerer_0183.jpg,0
henri_rousseau/henri_rousseau_0003.jpg,24
andy_warhol/andy_warhol_0164.jpg,5
camille_pissarro/camille_pissarro_0006.jpg,6
pierre_auguste_renoir/pierre_auguste_renoir_0195.jpg,39
rembrandt/rembrandt_0142.jpg,43
vincent_van_gogh/vincent_van_gogh_0592.jpg,49
gustave_courbet/gustave_courbet_0006.jpg,21
henri_rousseau/henri_rousseau_0070.jpg,24
pablo_picasso/pablo_picasso_0412.jpg,34
albrecht_duooarer/albrecht_duooarer_0263.jpg,1
edgar_degas/edgar_degas_0416.jpg,11
andy_warhol/andy_warhol_0102.jpg,5
gustav_klimt/gustav_klimt_0065.jpg,20
francisco_goya/francisco_goya_0124.jpg,16
jan_van_eyck/jan_van_eyck_0037.jpg,27
raphael/raphael_0097.jpg,42
henri_matisse/henri_matisse_0098.jpg,23
paul_gauguin/paul_gauguin_0235.jpg,36
vincent_van_gogh/vincent_van_gogh_0701.jpg,49
francisco_goya/francisco_goya_0051.jpg,16
kazimir_malevich/kazimir_malevich_0089.jpg,29
edgar_degas/edgar_degas_0493.jpg,11
edvard_munch/edvard_munch_0018.jpg,13
rene_magritte/rene_magritte_0068.jpg,44
titian/titian_0065.jpg,47
salvador_dali/salvador_dali_0081.jpg,45
titian/titian_0012.jpg,47
frida_kahlo/frida_kahlo_0041.jpg,17
francisco_goya/francisco_goya_0087.jpg,16
vincent_van_gogh/vincent_van_gogh_0337.jpg,49
vincent_van_gogh/vincent_van_gogh_0162.jpg,49
jackson_pollock/jackson_pollock_0013.jpg,26
pierre_auguste_renoir/pierre_auguste_renoir_0121.jpg,39
paul_gauguin/paul_gauguin_0054.jpg,36
paul_gauguin/paul_gauguin_0129.jpg,36
vincent_van_gogh/vincent_van_gogh_0664.jpg,49
marc_chagall/marc_chagall_0039.jpg,31
marc_chagall/marc_chagall_0225.jpg,31
el_greco/el_greco_0078.jpg,14
salvador_dali/salvador_dali_0033.jpg,45
diego_rivera/diego_rivera_0066.jpg,9
pablo_picasso/pablo_picasso_0281.jpg,34
vincent_van_gogh/vincent_van_gogh_0753.jpg,49
edgar_degas/edgar_degas_0227.jpg,11
francisco_goya/francisco_goya_0066.jpg,16
edgar_degas/edgar_degas_0025.jpg,11
jan_van_eyck/jan_van_eyck_0056.jpg,27
vincent_van_gogh/vincent_van_gogh_0072.jpg,49
alfred_sisley/alfred_sisley_0068.jpg,2
vincent_van_gogh/vincent_van_gogh_0486.jpg,49
rembrandt/rembrandt_0057.jpg,43
vincent_van_gogh/vincent_van_gogh_0534.jpg,49
alfred_sisley/alfred_sisley_0198.jpg,2
pablo_picasso/pablo_picasso_0290.jpg,34
vincent_van_gogh/vincent_van_gogh_0476.jpg,49
paul_gauguin/paul_gauguin_0179.jpg,36
vincent_van_gogh/vincent_van_gogh_0197.jpg,49
edgar_degas/edgar_degas_0642.jpg,11
kazimir_malevich/kazimir_malevich_0078.jpg,29
frida_kahlo/frida_kahlo_0102.jpg,17
vincent_van_gogh/vincent_van_gogh_0549.jpg,49
mikhail_vrubel/mikhail_vrubel_0119.jpg,33
titian/titian_0231.jpg,47
diego_velazquez/diego_velazquez_0032.jpg,10
pablo_picasso/pablo_picasso_0277.jpg,34
pablo_picasso/pablo_picasso_0316.jpg,34
francisco_goya/francisco_goya_0059.jpg,16
leonardo_da_vinci/leonardo_da_vinci_0046.jpg,30
albrecht_duooarer/albrecht_duooarer_0073.jpg,1
vincent_van_gogh/vincent_van_gogh_0660.jpg,49
andy_warhol/andy_warhol_0065.jpg,5
gustav_klimt/gustav_klimt_0068.jpg,20
mikhail_vrubel/mikhail_vrubel_0146.jpg,33
rembrandt/rembrandt_0012.jpg,43
albrecht_duerer/albrecht_duerer_0045.jpg,0
edgar_degas/edgar_degas_0106.jpg,11
pierre_auguste_renoir/pierre_auguste_renoir_0064.jpg,39
pablo_picasso/pablo_picasso_0153.jpg,34
edgar_degas/edgar_degas_0547.jpg,11
francisco_goya/francisco_goya_0186.jpg,16
francisco_goya/francisco_goya_0228.jpg,16
pablo_picasso/pablo_picasso_0334.jpg,34
pierre_auguste_renoir/pierre_auguste_renoir_0117.jpg,39
piet_mondrian/piet_mondrian_0013.jpg,40
gustav_klimt/gustav_klimt_0117.jpg,20
caravaggio/caravaggio_0017.jpg,7
albrecht_duerer/albrecht_duerer_0177.jpg,0
piet_mondrian/piet_mondrian_0047.jpg,40
camille_pissarro/camille_pissarro_0026.jpg,6
claude_monet/claude_monet_0048.jpg,8
el_greco/el_greco_0085.jpg,14
pieter_bruegel/pieter_bruegel_0104.jpg,41
peter_paul_rubens/peter_paul_rubens_0066.jpg,38
pierre_auguste_renoir/pierre_auguste_renoir_0062.jpg,39
pieter_bruegel/pieter_bruegel_0092.jpg,41
edgar_degas/edgar_degas_0211.jpg,11
pierre_auguste_renoir/pierre_auguste_renoir_0115.jpg,39
joan_miro/joan_miro_0007.jpg,28
diego_rivera/diego_rivera_0003.jpg,9
paul_gauguin/paul_gauguin_0295.jpg,36
pierre_auguste_renoir/pierre_auguste_renoir_0006.jpg,39
pablo_picasso/pablo_picasso_0092.jpg,34
giotto_di_bondone/giotto_di_bondone_0030.jpg,19
andrei_rublev/andrei_rublev_0040.jpg,4
titian/titian_0064.jpg,47
paul_gauguin/paul_gauguin_0173.jpg,36
alfred_sisley/alfred_sisley_0230.jpg,2
rembrandt/rembrandt_0075.jpg,43
mikhail_vrubel/mikhail_vrubel_0118.jpg,33
vincent_van_gogh/vincent_van_gogh_0203.jpg,49
albrecht_duooarer/albrecht_duooarer_0242.jpg,1
vincent_van_gogh/vincent_van_gogh_0372.jpg,49
henri_matisse/henri_matisse_0095.jpg,23
frida_kahlo/frida_kahlo_0067.jpg,17
gustave_courbet/gustave_courbet_0038.jpg,21
alfred_sisley/alfred_sisley_0224.jpg,2
pablo_picasso/pablo_picasso_0237.jpg,34
vincent_van_gogh/vincent_van_gogh_0504.jpg,49
sandro_botticelli/sandro_botticelli_0118.jpg,46
salvador_dali/salvador_dali_0010.jpg,45
albrecht_duerer/albrecht_duerer_0181.jpg,0
el_greco/el_greco_0081.jpg,14
albrecht_duooarer/albrecht_duooarer_0062.jpg,1
sandro_botticelli/sandro_botticelli_0142.jpg,46
henri_matisse/henri_matisse_0165.jpg,23
paul_gauguin/paul_gauguin_0065.jpg,36
titian/titian_0129.jpg,47
peter_paul_rubens/peter_paul_rubens_0003.jpg,38
amedeo_modigliani/amedeo_modigliani_0137.jpg,3
caravaggio/caravaggio_0037.jpg,7
rene_magritte/rene_magritte_0019.jpg,44
edouard_manet/edouard_manet_0072.jpg,12
marc_chagall/marc_chagall_0156.jpg,31
andrei_rublev/andrei_rublev_0011.jpg,4
piet_mondrian/piet_mondrian_0014.jpg,40
